gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,is_translation_factor
ENSG00000189339.12,SLC35E2B,1151.2236556041603,-0.5121894684099817,0.14913752529209282,-3.4343433512580734,0.0005939912824506112,0.0033154120501270017,True,False
ENSG00000293187.1,ENSG00000293187.1,24.856273482330135,-1.564677297237717,0.6101398239413816,-2.5644569258407257,0.010333740493576679,0.03498253997625291,True,False
ENSG00000269737.3,ENSG00000269737,6.952559210991761,-1.0254706468102304,0.8847753038626485,-1.159018162389197,0.24644878185873986,0.4039250820511969,False,False
ENSG00000310190.1,ENSG00000310190.1,11.603560480208094,-1.4320411650617646,0.6788955615626836,-2.10936887223933,0.03491275417023472,0.0924564454751527,False,False
ENSG00000008128.23,CDK11A,80.52005888659951,-0.5828058347313608,0.29889968290459956,-1.9498375811839728,0.05119548071231452,0.12464957484959584,False,False
ENSG00000268575.1,ENSG00000268575,35.78653148420185,-1.286790149249461,0.45816864629062687,-2.8085513045631245,0.004976495233405212,0.01954571544922701,True,False
ENSG00000293188.2,ENSG00000293188.2,426.00570915559143,-0.9761451271330315,0.21774467760823532,-4.48298042393167,7.360768420103971e-06,7.262806974003965e-05,True,False
ENSG00000290854.2,ENSG00000290854.2,41.844612988414916,-0.8374808777916505,0.3775369081081729,-2.218275511097032,0.02653605285750227,0.07431292816030997,False,False
ENSG00000008130.15,NADK,2597.2392393667064,-0.23284649087688566,0.1350695584485497,-1.7239005853830554,0.08472579164404666,0.18378158954470966,False,False
ENSG00000302550.1,ENSG00000302550.1,1.5623508269357878,0.10433121415469039,1.6132276441899818,0.0646723446194577,0.948434882508639,,False,False
ENSG00000078369.19,GNB1,9134.544809136814,0.7669387350899548,0.1685157807950954,4.551138958448669,5.335629311498793e-06,5.461536075780035e-05,True,False
ENSG00000231050.4,ENSG00000231050,2.511833612642617,0.3440208321761753,1.227608456365776,0.2802366099648889,0.779295980760589,,False,False
ENSG00000294910.1,ENSG00000294910.1,3.3993018678170497,-2.6482509109454173,1.27369382885377,-2.079189559494566,0.037599930898765836,,False,False
ENSG00000169885.10,CALML6,6.246699510652149,-0.15269388321036304,0.7721087839206825,-0.19776213713694654,0.8432311712350583,0.9099386972522556,False,False
ENSG00000178821.13,TMEM52,3.499274033671662,0.16408065672421746,1.1177222157891185,0.14679913703636602,0.8832905658502979,0.9332398875778227,False,False
ENSG00000142609.20,CFAP74,2.027995475178988,-0.9116151862513369,1.3723902133562988,-0.6642536338275855,0.5065279913556557,,False,False
ENSG00000187730.9,GABRD,26.356726936697573,-0.5337760566737505,0.4062130401560362,-1.3140298412594391,0.1888361621617647,0.33483107590931677,False,False
ENSG00000067606.17,PRKCZ,64.03322120204173,-0.8612686680035779,0.29950032384197883,-2.8756852645608393,0.004031514802570262,0.01649570337753518,True,False
ENSG00000182873.5,PRKCZ-AS1,17.42419034954705,-0.3369189940832519,0.477402033684897,-0.7057343084249006,0.48035338102204395,0.6410568034594962,False,False
ENSG00000162585.17,FAAP20,679.0709041520474,0.25583818989651397,0.14484494025500969,1.7662901406572635,0.07734718483144236,0.1716798322514548,False,False
ENSG00000304038.1,ENSG00000304038.1,7.012349892941565,-2.7149416684621657,0.9078593819722182,-2.990486987714191,0.0027853299613484423,0.012210177915367057,True,False
ENSG00000157933.11,SKI,3138.534461879166,-0.9509472339018079,0.14048517072133412,-6.769022160980275,1.2965568450111625e-11,4.0550632485399533e-10,True,False
ENSG00000295493.1,ENSG00000295493.1,6.497553809801715,-1.1643201521303241,0.8551573379228441,-1.361527406124385,0.1733470787284055,0.3139174569926915,False,False
ENSG00000287356.2,ENSG00000287356,15.437466231496343,-2.0347348603904556,0.5629432312835232,-3.614458345562152,0.0003009761988487714,0.0018454253984767008,True,False
ENSG00000116151.14,MORN1,90.22442149125057,-0.422949287448001,0.27564372114837327,-1.5344056657119942,0.12492988463713382,0.24596066686547008,False,False
ENSG00000292993.1,ENSG00000292993.1,13.186015846239606,-1.1524440759121657,0.5838012634616966,-1.9740349122895962,0.04837777330605847,0.11912954657303719,False,False
ENSG00000272420.1,ENSG00000272420,3.0879215498843173,-1.3977511241899416,1.2171126916881245,-1.1484155359938555,0.2507970631325016,,False,False
ENSG00000157916.20,RER1,1875.2529328880971,0.23037250592538663,0.12916397748892788,1.783566210982737,0.07449418018818216,0.16681855585100863,False,False
ENSG00000157911.11,PEX10,184.7661992702152,0.7899892623312834,0.23737041629812067,3.3280864340698297,0.0008744473144904383,0.004632106483163269,True,False
ENSG00000149527.18,PLCH2,8.874885298299402,-0.5090202649993426,0.6614752206906539,-0.769522801576556,0.44158301378574216,0.6069442575920582,False,False
ENSG00000157881.16,PANK4,675.4434415171028,0.12224634642544123,0.13386177568352864,0.9132281848288925,0.3611225434382065,0.5294358631404384,False,False
ENSG00000272449.4,ENSG00000272449,12.585127229483836,-0.5052892096889535,0.6261580533225022,-0.8069675172391414,0.41968519780370095,0.586565003246664,False,False
ENSG00000238164.7,TNFRSF14-AS1,39.32073898179721,-0.1484632726456461,0.35528843622184947,-0.417866886477956,0.6760444442581517,0.7956551567109699,False,False
ENSG00000157873.18,TNFRSF14,1954.4121762361926,-0.0864685457821603,0.16164431034109777,-0.5349309579761672,0.5926976001661097,0.7335190340457346,False,False
ENSG00000225931.3,ENSG00000225931,25.71246241473891,2.9306545188460316,0.5689850798274206,5.150670242064925,2.5955720452930353e-07,3.741363299059496e-06,True,False
ENSG00000228037.2,ENSG00000228037,9.662807913080915,0.47635055207842264,0.6326526587527843,0.752941674215838,0.45148496383667014,0.6164111292763459,False,False
ENSG00000157870.17,PRXL2B,687.0870407194161,1.0387759892226984,0.17283822959569556,6.010105470604569,1.8540266955884965e-09,4.1668578234548716e-08,True,False
ENSG00000142606.16,MMEL1,11.448469896612623,-0.7268551062539497,0.6187252477482352,-1.1747623180066404,0.24008981964277365,0.39664696854868386,False,False
ENSG00000215912.13,TTC34,19.70440996186277,-1.0827409875684768,0.529242916368925,-2.0458299092542207,0.04077310825851998,0.10432376895129909,False,False
ENSG00000130762.15,ARHGEF16,62.72068545577027,-0.38069844296093347,0.2958844153352613,-1.2866458090723398,0.19821776924672008,0.3463693359142942,False,False
ENSG00000162591.17,MEGF6,840.5504721591809,-1.146643424280209,0.26988089895809403,-4.248701663240921,2.150130372705761e-05,0.00018644816451855313,True,False
ENSG00000238260.4,ENSG00000238260,23.59622324776129,-2.1397011548511418,0.5236725774809762,-4.085952266478708,4.3896403014061774e-05,0.00034800538254210593,True,False
ENSG00000158109.15,TPRG1L,600.6322084862915,-0.32276340720251256,0.14509430453581576,-2.224507765725843,0.026114300608333293,0.07336161115433144,False,False
ENSG00000116213.16,WRAP73,663.5694649368712,-0.32215990891409724,0.16763460338245556,-1.9217983782208423,0.05463113248632172,0.13134764140025335,False,False
ENSG00000227589.1,TP73-AS3,2.0556008648908066,-3.4253050099013618,1.8558174813561974,-1.8457122234877386,0.06493400142341486,,False,False
ENSG00000293478.2,ENSG00000293478.2,394.80199674831687,-0.6847596479016107,0.1820902856429049,-3.7605501330503968,0.0001695400914959335,0.001131219635226901,True,False
ENSG00000235169.11,SMIM1,18.81716798363124,-0.5990988930474579,0.5592290611379303,-1.0712942775691945,0.28403713203713465,0.44666654817318746,False,False
ENSG00000130764.10,LRRC47,926.6280149612616,0.14518111690202656,0.17076729836497798,0.8501693139850084,0.39523095956152066,0.56337441030106,False,False
ENSG00000266075.2,RN7SL574P,3.0314648534290445,-0.8516440679360892,1.2644783041165,-0.673514179850748,0.5006202307404558,,False,False
ENSG00000272153.1,ENSG00000272153,25.18587620735785,-0.09944085738134696,0.4638512337635485,-0.21438092677799722,0.8302500141421542,0.900986850546498,False,False
ENSG00000116198.14,CEP104,442.9765815968824,0.008638038374568904,0.14710812807138432,0.05871897418460311,0.9531759461992162,0.9733294087304025,False,False
ENSG00000169598.17,DFFB,151.08236286652428,0.1403140225249076,0.2054854950402418,0.6828414944686427,0.494707006429559,0.6536033143519817,False,False
ENSG00000198912.12,C1orf174,414.1598278441161,-0.08232705936602891,0.15400687713308525,-0.5345674225631228,0.592949015681401,0.73365613250101,False,False
ENSG00000236423.9,LINC01134,11.25372758194873,-0.7704275556561344,0.6116010821137244,-1.259689654232621,0.2077813389869565,0.35808510253827314,False,False
ENSG00000196581.11,AJAP1,9.140909116691796,-0.6586993012560944,0.686783962483981,-0.9591069932292694,0.33750484777930745,0.5051054071401889,False,False
ENSG00000131697.18,NPHP4,574.6968953615998,-0.01777433574135607,0.15749239044505123,-0.11285837805323998,0.910142834939893,0.9493597655911713,False,False
ENSG00000069424.16,KCNAB2,8660.673417543418,-0.5369354447701611,0.1278781003849613,-4.198806857106751,2.683250601773451e-05,0.00022604169510367654,True,False
ENSG00000116254.18,CHD5,20.338319479637644,-0.4400160377127214,0.5163483163032367,-0.852169018121311,0.3941202896417485,0.5626559599323124,False,False
ENSG00000116251.11,RPL22,1882.5784319567601,-0.1287948270525013,0.14464207916185037,-0.8904381615559022,0.37323065899768226,0.5414710636382529,False,True
ENSG00000158286.13,RNF207,21.414475210084774,0.7281259963971348,0.4637112195126058,1.5702143182182398,0.11636525959115751,0.2330435983353261,False,False
ENSG00000116237.16,ICMT,818.9710216380619,0.5133208805320792,0.19057198694735716,2.693579936666541,0.007068919236986125,0.02589988542647663,True,False
ENSG00000158292.7,GPR153,209.79849270360157,-0.1655240149521245,0.20182394628731426,-0.8201406126331828,0.41213595236715816,0.5793501992446326,False,False
ENSG00000097021.21,ACOT7,219.4019717178071,0.6588161832070893,0.3729541722026503,1.7664802603390948,0.07731531040241321,0.1716798322514548,False,False
ENSG00000069812.11,HES2,2.9066389540094204,-1.4601909672552886,1.237547007376656,-1.179907477090985,0.23803701570781632,,False,False
ENSG00000187017.18,ESPN,4.77987468040003,0.030370245387144786,0.9622811869686615,0.03156067664880354,0.9748224032440809,0.9850570055111282,False,False
ENSG00000215788.11,TNFRSF25,221.80465392169745,3.823092269190911,0.2297060379911138,16.643412174210273,3.378079958392088e-62,1.964459060803699e-59,True,False
ENSG00000171680.23,PLEKHG5,20.39133479633367,-0.5001221774687792,0.5022031168183384,-0.9958563790628325,0.31931993231082767,0.4858887989914758,False,False
ENSG00000162408.11,NOL9,372.50461070654495,0.26202232610909165,0.16110844192208,1.6263724171314287,0.10387045487646954,0.21438834236870247,False,False
ENSG00000229519.2,ENSG00000229519,3.0241405908732837,-0.5590743900184406,1.1269405770676886,-0.4960992632576583,0.6198243789987634,,False,False
ENSG00000204859.13,ZBTB48,955.6136441390896,-0.45080975025516773,0.19529765062751483,-2.308321420184328,0.02098126592472485,0.06160308892287863,False,False
ENSG00000162413.17,KLHL21,413.4762277613058,-1.1154548118263579,0.15729723401894327,-7.091382240656717,1.327790375101782e-12,4.8165401735417274e-11,True,False
ENSG00000116273.6,PHF13,642.852708227913,0.08622662457406086,0.1629565066810323,0.5291388869966333,0.5967091071435984,0.7366920835159041,False,False
ENSG00000041988.16,THAP3,231.1060758053973,-0.060681857770469,0.19732488393345388,-0.30752258185000847,0.7584456373976926,0.8533201249294837,False,False
ENSG00000007923.17,DNAJC11,968.4865425977547,0.37384685139415014,0.13359971914540775,2.7982607582225634,0.00513786156707932,0.020018941771729283,True,False
ENSG00000237436.2,CAMTA1-DT,3.6823258675918784,-2.7812508610104096,1.240462206537089,-2.242108503067282,0.02495436058275721,0.07075661985136811,False,False
ENSG00000171735.21,CAMTA1,350.6925886672038,0.22921943950116908,0.20970669042363965,1.0930478137731834,0.2743728071112067,0.4361604473139876,False,False
ENSG00000269978.2,ENSG00000269978,3.730593078074788,0.7820576603284936,1.1784352591837954,0.6636407509311629,0.5069202688902088,0.6639576025772371,False,False
ENSG00000049245.13,VAMP3,1260.3055029830912,0.39067242171206235,0.13490929155784373,2.895815530574909,0.003781746320161835,0.015670121859695296,True,False
ENSG00000269925.1,ENSG00000269925,10.341182487927265,0.30286195729941867,0.6357439357094873,0.4763898486289549,0.6337966654123675,0.7657159090215377,False,False
ENSG00000049246.15,PER3,36.69643986667129,-1.5869446781567866,0.3778496295284074,-4.19993710232678,2.6698913774902547e-05,0.00022512011166160464,True,False
ENSG00000049249.10,TNFRSF9,10.94394861411871,3.3339291873428274,0.8223685954219464,4.054057032214652,5.033693566855054e-05,0.0003920971267710578,True,False
ENSG00000116288.13,PARK7,2493.003893059972,0.5644656321102711,0.20795680930505633,2.7143407037095106,0.0066407829531706045,0.02466633332845345,True,False
ENSG00000284747.1,ENSG00000284747,10.641026490815573,0.009782532558480076,0.6402492418880996,0.015279256761993685,0.9878093912587315,0.9927172307573437,False,False
ENSG00000116285.13,ERRFI1,90.43346282880583,0.35570943070883565,0.2676351083063014,1.3290835905644172,0.18382039339696643,0.32815749239487224,False,False
ENSG00000162426.16,SLC45A1,14.850452971584732,-0.16423183310884854,0.5252323613092613,-0.3126841474494513,0.7545206405823103,0.8504135959215564,False,False
ENSG00000142599.20,RERE,2263.267406376166,-0.4589759958832646,0.17219598135904118,-2.6654280329937907,0.007689038707032181,0.027633318134252967,True,False
ENSG00000232912.6,RERE-AS1,3.991023557838441,0.015034617051812783,1.0636384075963845,0.014135082885722497,0.9887222111525004,0.9932054859561069,False,False
ENSG00000074800.16,ENO1,54970.891841424986,1.0767711952201342,0.1709102464217279,6.300214397697127,2.97234217235856e-10,7.66098552429646e-09,True,False
ENSG00000230679.2,ENO1-AS1,3.0027287548676784,0.43906885424282827,1.1572235015214487,0.3794157772163861,0.7043791363743845,,False,False
ENSG00000142583.18,SLC2A5,621.9153854585288,-0.2653095925480538,0.1797501917957804,-1.4759905950447052,0.13994641703763772,0.26859146809544143,False,False
ENSG00000180758.12,GPR157,255.94201833017357,2.958653077886392,0.30095689391918645,9.830820086416946,8.294058532176869e-23,8.209794426876562e-21,True,False
ENSG00000228526.9,MIR34AHG,281.8114473926848,-0.776134261708353,0.3056666973582896,-2.5391521824786856,0.01111214754758694,0.037138281916854414,True,False
ENSG00000234546.6,LNCTAM34A,167.063132791372,-0.7413875711491915,0.2556478344943073,-2.9000346222987488,0.0037312144407483944,0.015484872776067546,True,False
ENSG00000049239.13,H6PD,944.2597916660301,-0.1630672511830328,0.1444195214267888,-1.1291219467563267,0.2588463943075898,0.41842212232179504,False,False
ENSG00000171621.14,SPSB1,126.71855518800162,0.589987467079518,0.24374394868660576,2.4205214950304077,0.015498262987772285,0.04840670962394334,True,False
ENSG00000284652.1,ENSG00000284652,2.3850401569661126,0.20175097622686844,1.3177808110868918,0.15309903933148514,0.878320173449459,,False,False
ENSG00000284693.3,LINC02606,21.30757216718779,-0.9841486578639924,0.46896721141259556,-2.098544704009471,0.03585705520127901,0.09446003299912262,False,False
ENSG00000171612.7,SLC25A33,142.73723322929087,1.450585659320763,0.27750500080255724,5.22724150961461,1.720576954709168e-07,2.580033565687583e-06,True,False
ENSG00000231181.1,ENSG00000231181,5.089835821577705,1.529498474322231,0.9428319012471148,1.6222387811646095,0.10475223096166196,0.21572038101051813,False,False
ENSG00000188807.13,TMEM201,361.15057583021763,0.12395854252344761,0.17940762960345016,0.6909323912112141,0.4896080293790458,0.6488474447168966,False,False
ENSG00000171608.18,PIK3CD,4649.24963783519,0.019714115778216832,0.12877560202852792,0.15308890401342892,0.8783281660479647,0.9306387770874325,False,False
ENSG00000179840.5,PIK3CD-AS1,50.84057798856406,0.3879194937379737,0.31272611402945094,1.2404448376237662,0.21481090540343628,0.36717333872072616,False,False
ENSG00000231789.5,PIK3CD-AS2,3.838005144559608,1.2193181997826077,1.0487388915381777,1.1626518379558162,0.24497078960936214,0.4023531706831968,False,False
ENSG00000171603.18,CLSTN1,2826.0372048485838,-0.24355360101636903,0.1221518423715373,-1.9938594153625278,0.046167420260297146,0.11494909334009495,False,False
ENSG00000178585.15,CTNNBIP1,266.45013278757614,-0.12950167810978058,0.19356011984229518,-0.6690514462136788,0.5034626609257167,0.6609012878926821,False,False
ENSG00000228150.2,ENSG00000228150,8.115300477137566,0.5077535748928108,0.7516008551645407,0.6755627956033302,0.4993182694809125,0.6576558948042128,False,False
ENSG00000162441.12,LZIC,439.7540586283341,0.149988600312604,0.14593476664586588,1.0277783955112998,0.3040540811199285,0.46947746395293305,False,False
ENSG00000173614.14,NMNAT1,269.13201093809954,-0.25531026927503525,0.17805793375061293,-1.4338606761135484,0.151612025653403,0.2846243007544363,False,False
ENSG00000130939.20,UBE4B,1129.946573077683,-0.5161004016176841,0.14959995639490856,-3.449870000331423,0.0005608565666259782,0.003155072505544991,True,False
ENSG00000054523.20,KIF1B,833.5380378762524,0.10441738612052048,0.15006107126661372,0.6958326049465685,0.4865336676645914,0.6466151279510342,False,False
